user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,is_seen_user,valence_preds_user_ablated,arousal_preds_user_ablated,valence_preds_orig,arousal_preds_orig,delta_user_valence,delta_user_arousal
170,4357,"neutral , indifferent , hungry , unsure , confused",2024-11-27 12:36:05,7,True,0.0,1.0,True,-0.2503034472465515,1.2438300848007202,-0.2503034472465515,1.2438300848007202,0.0,0.0
170,4358,I ' m currently feeling pretty lively and hopeful . I had my mock interview this morning and it seemed to have gone well . I also finally had a conversation with my brother and we got a chance to catch up for a little bit .,2024-11-27 17:16:10,7,False,1.0,2.0,True,0.9924948215484619,1.482456088066101,0.992494821548462,1.482456088066101,1.1102230246251565e-16,0.0
171,4380,"happy , alert , awake , motivated , fresh",2024-10-17 12:25:55,7,True,1.0,2.0,True,1.2649236917495728,1.6782182455062866,1.1051126718521118,1.490888237953186,0.15981101989746094,0.18733000755310059
171,4381,"slow , unmotivated , tired , sleepy , calm",2024-10-17 17:20:31,7,True,0.0,0.0,True,-0.5150762796401978,0.28940123319625854,-0.5969381332397461,0.3109717071056366,0.08186185359954834,0.021570473909378052
171,4382,"I am feeling a bit drained . I had a decently productive day , and that makes me feel happy . I ' m glad to be relaxing on the couch with my partner . I ' m feeling like I ' m ready to stretch out and head to bed .",2024-10-17 22:01:38,7,False,-1.0,0.0,True,-0.8732020854949951,0.17669259011745453,-0.9100797176361084,0.169871911406517,0.03687763214111328,0.006820678710937528
171,4383,"I am very happy it ' s Friday , and I slept fairly well last night . I am feeling motivated to get my stuff done for work so that I don ' t have to do any catch-up work this weekend . I ' m also feeling like my coffee worked a little better than usual this morning , so I feel a little jittery .",2024-10-18 12:30:04,7,False,0.0,2.0,True,0.9621531963348389,1.1380555629730225,0.8763948082923889,1.1471014022827148,0.08575838804244995,0.009045839309692383
171,4384,"drained , sluggish , lazy , tired , bored",2024-10-18 17:01:22,7,True,-2.0,0.0,True,-1.2933871746063232,0.04128531739115715,-1.2892751693725586,0.0945116430521011,0.0041120052337646484,0.05322632566094394
171,4385,"calm , happy , content , cozy , relaxed",2024-10-18 22:15:26,7,True,2.0,1.0,True,1.4415435791015625,0.6426337957382202,1.4673361778259275,0.5720550417900085,0.025792598724365012,0.07057875394821167
171,4386,"I have had a quiet and relaxed morning , which I am feeling grateful for . I am excited to spend a little bit more time relaxing and then head to my partner ' s family ' s house to hang out and watch a football game .",2024-10-19 12:02:18,7,False,1.0,0.0,True,0.8886975049972534,0.2916663885116577,0.888733983039856,0.3307318687438965,3.647804260253906e-05,0.03906548023223877
171,4387,I am happy and excited to be spending time with my partner ' s family . I am feeling content and happy and calm . I am excited to head home and put on comfy clothes and relax for the rest of the evening .,2024-10-19 17:28:51,7,False,2.0,1.0,True,1.51792573928833,0.6984195113182068,1.3005857467651367,0.8181328773498535,0.21733999252319336,0.11971336603164673
171,4388,"tired , drained , unsettled , sluggish , full",2024-10-19 22:02:12,7,True,-1.0,0.0,True,-1.3887791633605957,0.1945500522851944,-1.4076850414276123,0.2070761173963546,0.0189058780670166,0.012526065111160195
171,4389,I am feeling frustrated that my weight is so terrible despite trying really hard to eat better . I have to get more movement in and I know that . I am headed out for a walk now and am hoping that boosts my mood and self-confidence .,2024-10-20 12:01:37,7,False,-1.0,1.0,True,-0.8916634917259216,0.8736184239387512,-0.866365909576416,0.9380209445953368,0.025297582149505615,0.06440252065658558
171,4390,"I am happy to be back home and on the couch relaxing . I am proud of myself for getting a good walk in this morning , and I am feeling hopeful that I can stay motivated this week . I am excited to spend the rest of the evening relaxing .",2024-10-20 17:12:06,7,False,1.0,0.0,True,1.1238021850585938,0.83563631772995,1.1024949550628662,0.8975104689598083,0.02130722999572754,0.0618741512298584
171,4391,"sleepy , calm , content , proud , quiet",2024-10-20 22:01:28,7,True,0.0,0.0,True,0.47656288743019104,0.2929152250289917,0.2365176528692245,0.4001904428005218,0.24004523456096655,0.1072752177715301
171,4392,"I am feeling relaxed . I ' m at the research center for this vaccine study and I ' m feeling proud to contribute to research , though hard not to be a little nervous , too . I feel pretty calm and quiet , though .",2024-10-21 12:01:02,7,False,0.0,0.0,True,0.8776074647903442,0.518589437007904,0.9156129956245422,0.5855873823165894,0.038005530834198,0.0669979453086853
171,4393,"slow , slump , unmotivated , tired , sleepy",2024-10-21 17:01:06,7,True,-1.0,0.0,True,-1.0010426044464111,0.23375223577022552,-0.9929475784301758,0.2464369237422943,0.008095026016235352,0.012684687972068787
171,4394,"down , slow , lazy , tired , muted",2024-10-21 22:11:30,7,True,-1.0,1.0,True,-1.1024901866912842,0.05071268975734711,-1.0667790174484253,0.2533997893333435,0.03571116924285889,0.2026870995759964
171,4395,"calm , productive , motivated , focused , alert",2024-10-22 12:01:47,7,True,0.0,0.0,True,0.9262973070144653,0.8998288512229919,0.9002935886383057,0.8599861860275269,0.026003718376159668,0.03984266519546509
171,4396,"bored , quiet , sluggish , neutral , unmotivated",2024-10-22 17:01:25,7,True,0.0,1.0,True,-0.4927044212818146,0.3242879807949066,-0.5481357574462891,0.4145896732807159,0.05543133616447449,0.09030169248580927
171,4397,"happy , comfy , content , excited , proud",2024-10-22 22:01:22,7,True,2.0,1.0,True,1.5229706764221191,1.0763623714447021,1.426239252090454,0.9842409491539,0.09673142433166504,0.09212142229080211
171,4398,"I am feeling a bit tired and slow this morning , though still fairly motivated for my work day . I feel confident that I can be productive today , but I didn ' t sleep as well as I usually do last night so I am feeling a bit sluggish and a bit lower energy than usual .",2024-10-23 12:03:01,7,False,-1.0,0.0,True,-0.9214717745780945,0.2896743714809418,-0.90583735704422,0.2911560237407684,0.01563441753387451,0.0014816522598266046
171,4399,"I am feeling lively , upbeat , motivated , and active . I ' m not really tired this afternoon , which is surprising .   I ' m focused and ready to finish my work day and then go run errands . I am also excited to relax after I ' m done for the day .",2024-10-23 17:19:46,7,False,1.0,1.0,True,0.9730228781700134,1.5757421255111694,0.8929385542869568,1.5424169301986694,0.08008432388305664,0.0333251953125
171,4400,"tired , slow , comfy , content , calm",2024-10-23 22:01:40,7,True,-1.0,0.0,True,-0.07060173153877258,0.13964776694774628,-0.102881446480751,0.181876540184021,0.03227971494197841,0.04222877323627472
49,4873,"awake , ready , up , prepared , busy",2021-05-04 12:20:18,1,True,1.0,1.0,False,0.45060455799102783,1.5771640539169312,0.4506045579910278,1.5771640539169312,5.551115123125783e-17,0.0
49,4874,"awake , tired , lazy , calm , neutral",2021-05-05 12:00:37,1,True,0.0,1.0,False,-0.43296462297439575,0.47776058316230774,-0.4329646229743957,0.4777605831623077,5.551115123125783e-17,5.551115123125783e-17
49,4875,"lazy , tired , neutral , fine , okay",2021-05-05 17:01:35,1,True,0.0,1.0,False,-0.04115143418312073,0.5418614745140076,-0.0411514341831207,0.5418614745140076,2.7755575615628914e-17,0.0
49,4876,"tired , sleepy , lazy , neutral , regretful",2021-05-06 12:37:24,1,True,-2.0,0.0,False,-0.7332965731620789,0.3062100112438202,-0.7332965731620789,0.3062100112438202,0.0,0.0
49,4878,"tired , sleepy , worn out",2022-02-15 10:01:50,2,True,0.0,1.0,False,-1.09126615524292,0.16616547107696533,-1.09126615524292,0.1661654710769653,0.0,2.7755575615628914e-17
49,4879,"neutral , busy , active",2022-02-15 15:25:09,2,True,1.0,2.0,False,0.2231457680463791,1.654990792274475,0.2231457680463791,1.654990792274475,0.0,0.0
49,4880,"tired , moody , sluggish",2022-02-17 15:50:37,2,True,0.0,1.0,False,-1.0608376264572144,0.4229922890663147,-1.0608376264572144,0.4229922890663147,0.0,0.0
49,4881,"fine , neutral , tired",2022-02-17 20:30:27,2,True,0.0,1.0,False,0.37336641550064087,0.7950504422187805,0.3733664155006408,0.7950504422187805,5.551115123125783e-17,0.0
49,4882,"excited , good , relaxed",2022-02-18 15:06:09,2,True,1.0,2.0,False,1.814071774482727,1.1944422721862793,1.814071774482727,1.1944422721862793,0.0,0.0
49,4883,"neutral , fine , relaxed",2022-02-19 15:00:27,2,True,0.0,2.0,False,0.7850794792175293,0.6997232437133789,0.7850794792175293,0.6997232437133789,0.0,0.0
49,4884,"drunk , enjoyable , okay",2022-02-19 20:19:57,2,True,0.0,2.0,False,0.8621277809143066,0.9020341038703918,0.8621277809143066,0.9020341038703918,0.0,0.0
49,4885,"fine , busy , PERSON",2022-02-22 15:32:32,2,True,0.0,2.0,False,0.9267950057983398,1.0275206565856934,0.9267950057983398,1.0275206565856934,0.0,0.0
49,4877,"fine , neutral , tired",2022-02-24 15:33:23,2,True,0.0,1.0,False,0.37336641550064087,0.7950504422187805,0.3733664155006408,0.7950504422187805,5.551115123125783e-17,0.0
49,4887,"tired , unproductive , relaxed , sleepy , okay",2022-09-05 21:32:15,4,True,1.0,0.0,False,-0.4156199097633362,0.33297958970069885,-0.4156199097633362,0.3329795897006988,0.0,5.551115123125783e-17
49,4888,"tired , fatigued , headache , groggy , slow",2022-09-06 11:05:22,4,True,-1.0,0.0,False,-1.567657709121704,0.0673987939953804,-1.567657709121704,0.0673987939953804,0.0,0.0
49,4889,"sluggish , reviving , okay , neutral , tired",2022-09-06 15:21:02,4,True,0.0,1.0,False,-0.6927516460418701,0.34385696053504944,-0.6927516460418701,0.3438569605350494,0.0,5.551115123125783e-17
49,4890,"better , frustrated , drained , coping",2022-09-06 20:26:55,4,True,1.0,2.0,False,-0.9093940258026123,0.5856300592422485,-0.9093940258026124,0.5856300592422485,1.1102230246251565e-16,0.0
49,4891,"tired , anxious , dread , okay",2022-09-07 17:10:00,4,True,1.0,2.0,False,-0.9269991517066956,0.6111266613006592,-0.9269991517066956,0.6111266613006592,0.0,0.0
49,4892,"tired , worn out , stressed , anxious , hot",2022-09-12 16:29:48,4,True,0.0,1.0,False,-0.9023723602294922,0.4093113839626312,-0.9023723602294922,0.4093113839626312,0.0,0.0
49,4893,"tired , sluggish , anxious",2022-09-13 12:19:08,4,True,-2.0,0.0,False,-1.363717794418335,0.3442254364490509,-1.363717794418335,0.3442254364490509,0.0,0.0
49,4886,"tired , anxious , sluggish",2022-09-14 15:28:45,4,True,0.0,1.0,False,-1.344031810760498,0.4266221821308136,-1.344031810760498,0.4266221821308136,0.0,0.0
49,4905,"fatigued , stressed , unmotivated",2023-03-14 20:03:01,5,True,-2.0,0.0,False,-1.3044641017913818,0.8343180418014526,-1.3044641017913818,0.8343180418014526,0.0,0.0
49,4906,"tired , resting , neutral",2023-03-15 10:26:25,5,True,0.0,0.0,False,-0.5211519002914429,0.3804485499858856,-0.5211519002914429,0.3804485499858856,0.0,0.0
49,4907,"neutral , active , motivated",2023-03-15 15:48:24,5,True,1.0,2.0,False,0.17033030092716217,1.6168975830078125,0.1703303009271621,1.6168975830078125,8.326672684688674e-17,0.0
49,4908,"pressured , stressed , active",2023-03-16 11:36:02,5,True,1.0,0.0,False,-0.16836173832416534,1.3210936784744263,-0.1683617383241653,1.3210936784744265,5.551115123125783e-17,2.220446049250313e-16
49,4909,"motivated , accomplished , more energy",2023-03-16 20:05:40,5,True,1.0,2.0,False,0.40841150283813477,1.6077810525894165,0.4084115028381347,1.6077810525894165,5.551115123125783e-17,0.0
49,4910,"neutral , tired , awake",2023-03-17 11:32:05,5,True,0.0,1.0,False,-0.27287548780441284,0.6748773455619812,-0.2728754878044128,0.6748773455619812,5.551115123125783e-17,0.0
49,4911,"neutral , tired , winding down",2023-03-17 20:00:47,5,True,0.0,1.0,False,-0.45090389251708984,0.4441925585269928,-0.4509038925170898,0.4441925585269928,5.551115123125783e-17,0.0
49,4912,"stressed , tired , overwhelmed",2023-03-19 10:19:39,5,True,0.0,1.0,False,-1.413452386856079,0.6278811097145081,-1.413452386856079,0.6278811097145081,0.0,0.0
49,4913,"relaxed , neutral , bored",2023-03-19 15:15:04,5,True,1.0,2.0,False,0.5135248899459839,0.7566301822662354,0.5135248899459839,0.7566301822662354,0.0,0.0
49,4914,"busy , interested , motivated",2023-03-19 20:48:55,5,True,0.0,2.0,False,0.4595933258533478,1.406965970993042,0.4595933258533478,1.406965970993042,0.0,0.0
49,4915,"hungover , tired , motivated , slightly stressed",2023-03-20 15:51:12,5,True,-1.0,2.0,False,-1.0611538887023926,0.38907748460769653,-1.0611538887023926,0.3890774846076965,0.0,5.551115123125783e-17
49,4916,"tired , winding down , slow",2023-03-20 20:01:15,5,True,0.0,0.0,False,-0.9791662693023682,0.18038825690746307,-0.9791662693023682,0.180388256907463,0.0,8.326672684688674e-17
49,4917,"slow , tired , sluggish",2023-03-21 15:00:43,5,True,0.0,0.0,False,-1.17185378074646,0.11968304961919785,-1.17185378074646,0.1196830496191978,0.0,4.163336342344337e-17
49,4918,"neutral , okay , slightly stressed",2023-03-21 20:00:36,5,True,0.0,1.0,False,0.135190948843956,1.0999069213867188,0.135190948843956,1.0999069213867188,0.0,0.0
49,4919,"productive , motivated , stressed",2023-03-22 15:29:12,5,True,0.0,2.0,False,-0.10514053702354431,1.0238810777664185,-0.1051405370235443,1.0238810777664185,1.3877787807814457e-17,0.0
49,4920,"accomplished , motivated , winding down",2023-03-22 20:08:51,5,True,1.0,2.0,False,0.959996223449707,0.9830815196037292,0.959996223449707,0.9830815196037292,0.0,0.0
49,4894,"neutral , interested , bored",2023-03-23 20:04:09,5,True,1.0,2.0,False,0.058607980608940125,1.1279646158218384,0.0586079806089401,1.1279646158218384,2.7755575615628914e-17,0.0
49,4895,"tired , productive , congested",2023-03-24 11:31:18,5,True,0.0,1.0,False,-0.3685835599899292,0.4013878405094147,-0.3685835599899292,0.4013878405094147,0.0,0.0
49,4896,"bored , tired , sluggish",2023-03-24 15:09:49,5,True,-1.0,0.0,False,-1.1777303218841553,0.17315423488616943,-1.1777303218841553,0.1731542348861694,0.0,2.7755575615628914e-17
49,4897,"okay , bored , lively",2023-03-24 20:05:49,5,True,1.0,2.0,False,0.3333837687969208,0.95477294921875,0.3333837687969208,0.95477294921875,0.0,0.0
49,4898,"sluggish , fatigued , annoyed",2023-03-25 10:28:50,5,True,-1.0,0.0,False,-1.8456180095672607,0.043823789805173874,-1.8456180095672607,0.0438237898051738,0.0,7.632783294297951e-17
49,4899,"lively , active , productive",2023-03-25 15:25:07,5,True,1.0,2.0,False,0.7164353728294373,1.5767486095428467,0.7164353728294373,1.576748609542847,0.0,2.220446049250313e-16
49,4900,"energetic , productive , motivated",2023-03-25 21:03:48,5,True,1.0,2.0,False,0.40337055921554565,1.4552816152572632,0.4033705592155456,1.4552816152572632,5.551115123125783e-17,0.0
49,4901,"active , okay , productive",2023-03-26 20:00:43,5,True,0.0,2.0,False,0.2398156225681305,1.3926869630813599,0.2398156225681305,1.39268696308136,0.0,2.220446049250313e-16
49,4902,"okay , bored , lazy",2023-03-27 21:00:05,5,True,0.0,1.0,False,-0.04381220042705536,0.46004748344421387,-0.0438122004270553,0.4600474834442138,5.551115123125783e-17,5.551115123125783e-17
49,4903,"motivated , busy , stressed",2023-03-28 11:51:28,5,True,1.0,2.0,False,0.03552177548408508,1.4929229021072388,0.035521775484085,1.4929229021072388,8.326672684688674e-17,0.0
49,4904,"winding down , sleepy , sluggish",2023-03-28 15:55:35,5,True,-1.0,0.0,False,-1.2293610572814941,0.16898785531520844,-1.229361057281494,0.1689878553152084,2.220446049250313e-16,2.7755575615628914e-17
49,4932,"excited , ambitious , content",2023-06-28 10:07:00,6,True,1.0,1.0,False,1.6164089441299438,1.6181079149246216,1.6164089441299438,1.6181079149246216,0.0,0.0
49,4933,"sluggish , hot , slow",2023-06-28 16:16:09,6,True,0.0,0.0,False,-0.8606988191604614,0.24880489706993103,-0.8606988191604614,0.248804897069931,0.0,2.7755575615628914e-17
49,4934,"bored , content , fine",2023-06-28 20:20:11,6,True,1.0,0.0,False,0.9914129972457886,0.6713805794715881,0.9914129972457886,0.6713805794715881,0.0,0.0
49,4935,"busy , motivated , productive",2023-06-29 10:00:59,6,True,1.0,2.0,False,0.3600262999534607,1.265915036201477,0.3600262999534607,1.265915036201477,0.0,0.0
49,4936,"lively , okay , motivated",2023-06-29 15:01:13,6,True,1.0,2.0,False,1.0467020273208618,1.434983491897583,1.0467020273208618,1.434983491897583,0.0,0.0
49,4937,"late , anxious , frantic",2023-06-30 12:02:41,6,True,-1.0,2.0,False,-1.0682564973831177,1.138053059577942,-1.0682564973831177,1.138053059577942,0.0,0.0
49,4938,"hungover , tired , sluggish",2023-06-30 15:00:20,6,True,-2.0,0.0,False,-1.4718713760375977,0.16881601512432098,-1.4718713760375977,0.1688160151243209,0.0,8.326672684688674e-17
49,4939,"tired , okay , frustrated",2023-06-30 20:23:17,6,True,0.0,1.0,False,-0.8434141874313354,0.42761775851249695,-0.8434141874313354,0.4276177585124969,0.0,5.551115123125783e-17
49,4940,"tired , accomplished , busy",2023-07-01 16:35:26,6,True,0.0,0.0,False,-0.17835786938667297,0.5592842698097229,-0.1783578693866729,0.5592842698097229,8.326672684688674e-17,0.0
49,4941,"tired , drained , headachey",2023-07-01 20:01:50,6,True,-1.0,0.0,False,-1.4543614387512207,0.035657938569784164,-1.4543614387512207,0.0356579385697841,0.0,6.245004513516506e-17
49,4942,"tired , sore , awake",2023-07-02 11:11:30,6,True,0.0,0.0,False,-1.194904088973999,0.15089066326618195,-1.194904088973999,0.1508906632661819,0.0,5.551115123125783e-17
49,4943,"tired , neutral , angry",2023-07-02 15:26:23,6,True,-1.0,0.0,False,-0.42144882678985596,0.6561538577079773,-0.4214488267898559,0.6561538577079773,5.551115123125783e-17,0.0
49,4944,"tired , okay , neutral",2023-07-02 20:01:17,6,True,0.0,1.0,False,-0.30205094814300537,0.697295606136322,-0.3020509481430053,0.697295606136322,5.551115123125783e-17,0.0
49,4945,"tired , drunk , anxious",2023-07-03 12:01:20,6,True,-1.0,0.0,False,-1.0177057981491089,0.5036077499389648,-1.0177057981491089,0.5036077499389648,0.0,0.0
49,4946,"tired , neutral , fine",2023-07-03 17:54:28,6,True,0.0,1.0,False,-0.06865155696868896,0.6583216190338135,-0.0686515569686889,0.6583216190338135,6.938893903907228e-17,0.0
49,4947,"neutral , hungry , fine",2023-07-03 20:31:03,6,True,0.0,0.0,False,0.49783098697662354,0.8956084847450256,0.4978309869766235,0.8956084847450256,5.551115123125783e-17,0.0
49,4948,"neutral , awake , eager",2023-07-04 10:26:47,6,True,0.0,1.0,False,0.33927443623542786,1.3493410348892212,0.3392744362354278,1.3493410348892212,5.551115123125783e-17,0.0
49,4949,"active , busy , eager",2023-07-04 16:03:54,6,True,0.0,1.0,False,0.2848636209964752,1.9710081815719604,0.2848636209964752,1.9710081815719604,0.0,0.0
49,4950,"active , okay , anxious",2023-07-04 20:35:47,6,True,1.0,2.0,False,-0.1931413859128952,1.5789920091629028,-0.1931413859128952,1.5789920091629028,0.0,0.0
49,4951,"active , busy , rushed",2023-07-05 12:00:34,6,True,0.0,2.0,False,-0.0449560284614563,1.753389835357666,-0.0449560284614563,1.753389835357666,0.0,0.0
49,4952,"tired , achey , swamped",2023-07-06 10:04:05,6,True,-1.0,0.0,False,-1.0423088073730469,0.27301788330078125,-1.0423088073730469,0.2730178833007812,0.0,5.551115123125783e-17
49,4953,"active , busy , anxious",2023-07-06 15:03:22,6,True,0.0,2.0,False,-0.2113763988018036,1.743297815322876,-0.2113763988018036,1.743297815322876,0.0,0.0
49,4954,"tired , painful , sluggish",2023-07-06 20:53:43,6,True,-2.0,0.0,False,-1.5122103691101074,0.14797638356685638,-1.5122103691101074,0.1479763835668563,0.0,8.326672684688674e-17
49,4921,"sluggish , tired , drained",2023-07-07 12:18:01,6,True,-1.0,0.0,False,-1.6767892837524414,0.0059167915023863316,-1.6767892837524414,0.0059167915023863,0.0,3.122502256758253e-17
49,4922,"anxious , tired , busy",2023-07-07 15:18:26,6,True,-1.0,0.0,False,-0.528140664100647,1.2062236070632935,-0.528140664100647,1.2062236070632937,0.0,2.220446049250313e-16
49,4923,"neutral , overwhelmed , okay",2023-07-07 20:24:15,6,True,0.0,0.0,False,0.11125612258911133,1.2223337888717651,0.1112561225891113,1.2223337888717651,2.7755575615628914e-17,0.0
49,4924,"awake , neutral , tired",2023-07-08 12:14:14,6,True,0.0,1.0,False,-0.1370917707681656,0.9409279227256775,-0.1370917707681656,0.9409279227256776,0.0,1.1102230246251565e-16
49,4925,"exhausted , overwhelmed , unhappy",2023-07-08 22:29:10,6,True,-1.0,1.0,False,-1.8857052326202393,0.8381438255310059,-1.8857052326202397,0.8381438255310059,4.440892098500626e-16,0.0
49,4926,"active , tired , productive",2023-07-09 17:02:23,6,True,0.0,2.0,False,-0.20218223333358765,1.0613701343536377,-0.2021822333335876,1.0613701343536377,5.551115123125783e-17,0.0
49,4927,"barely awake , okay , neutral",2023-07-10 10:30:07,6,True,0.0,1.0,False,-0.20785509049892426,0.9130640625953674,-0.2078550904989242,0.9130640625953674,5.551115123125783e-17,0.0
49,4928,"neutral , tired , okay",2023-07-10 15:05:27,6,True,0.0,1.0,False,0.008851351216435432,0.6680067181587219,0.0088513512164354,0.6680067181587219,3.2959746043559335e-17,0.0
49,4929,"quiet , relaxing , easy",2023-07-10 21:34:30,6,True,1.0,0.0,False,0.41541293263435364,0.2208516150712967,0.4154129326343536,0.2208516150712967,5.551115123125783e-17,0.0
49,4930,"awake , neutral , tired",2023-07-11 12:50:02,6,True,0.0,1.0,False,-0.1370917707681656,0.9409279227256775,-0.1370917707681656,0.9409279227256776,0.0,1.1102230246251565e-16
49,4931,"tired , drained , angry",2023-07-11 15:06:19,6,True,-1.0,0.0,False,-1.4541857242584229,0.2573378384113312,-1.4541857242584229,0.2573378384113312,0.0,0.0
53,5224,"Excited , Calm , Focused",2021-06-08 12:01:16,1,True,2.0,0.0,False,1.3971238136291504,1.110791802406311,1.3971238136291504,1.110791802406311,0.0,0.0
53,5225,"Excited , Happy , Motivated , Anxious",2021-06-09 12:04:41,1,True,2.0,1.0,False,1.6459487676620483,1.55600905418396,1.6459487676620483,1.55600905418396,0.0,0.0
53,5226,"Tired , Sluggish , Busy",2021-06-10 12:03:14,1,True,0.0,1.0,False,-0.8726873397827148,0.12840485572814941,-0.8726873397827148,0.1284048557281494,0.0,2.7755575615628914e-17
53,5227,"Excited , Anxious , Indecisive",2021-06-10 17:07:49,1,True,1.0,2.0,False,1.5396536588668823,1.6744089126586914,1.5396536588668823,1.6744089126586914,0.0,0.0
53,5228,"Happy , Curious , Calm",2021-06-11 12:18:55,1,True,2.0,0.0,False,1.1156535148620605,1.1954967975616455,1.1156535148620603,1.1954967975616455,2.220446049250313e-16,0.0
53,5229,"Calm , Satisfied , Lazy",2021-06-12 12:28:02,1,True,0.0,1.0,False,1.0138695240020752,0.497307687997818,1.0138695240020752,0.497307687997818,0.0,0.0
53,5245,"Tired , Happy , At ease , Comfortable",2022-01-25 10:05:20,2,True,2.0,0.0,False,0.8968958258628845,0.7081705927848816,0.8968958258628845,0.7081705927848816,0.0,0.0
53,5246,"Calm , Content , Ready for work",2022-01-25 15:22:13,2,True,1.0,2.0,False,1.3096683025360107,0.7088980674743652,1.3096683025360107,0.7088980674743652,0.0,0.0
53,5247,"Content , Accomplished , Hopeful",2022-01-25 22:50:22,2,True,1.0,1.0,False,1.0683661699295044,0.9318481087684631,1.0683661699295044,0.9318481087684632,0.0,1.1102230246251565e-16
53,5248,"Tired , Lazy , Calm",2022-01-26 10:34:59,2,True,-1.0,0.0,False,-0.24868981540203094,0.24859288334846497,-0.2486898154020309,0.2485928833484649,5.551115123125783e-17,5.551115123125783e-17
53,5249,"Content , Calm , Happy",2022-01-26 16:57:06,2,True,2.0,0.0,False,1.3756219148635864,0.7620851397514343,1.3756219148635864,0.7620851397514343,0.0,0.0
53,5250,"Happy , Calm , Bored",2022-01-26 20:02:26,2,True,1.0,2.0,False,1.2230819463729858,1.0316828489303589,1.2230819463729858,1.0316828489303589,0.0,0.0
53,5251,"Tired , Stuffy nose , Content",2022-01-27 11:34:44,2,True,1.0,0.0,False,0.06485548615455627,0.4989405870437622,0.0648554861545562,0.4989405870437622,6.938893903907228e-17,0.0
53,5252,"Motivated , Ready , Hurried",2022-01-27 15:34:07,2,True,1.0,2.0,False,0.2751988172531128,1.4360486268997192,0.2751988172531128,1.4360486268997192,0.0,0.0
53,5253,"Bored , Content , Worried",2022-01-27 20:06:39,2,True,1.0,1.0,False,0.4115646779537201,0.6953762173652649,0.4115646779537201,0.6953762173652649,0.0,0.0
53,5254,"Just woke up , Content , Calm",2022-01-28 10:11:52,2,True,0.0,1.0,False,1.2523306608200073,0.7662901282310486,1.252330660820007,0.7662901282310486,2.220446049250313e-16,0.0
53,5255,"Sore , Content , Just alright",2022-01-28 15:03:00,2,True,1.0,1.0,False,0.9500637054443359,0.6509032249450684,0.950063705444336,0.6509032249450684,1.1102230246251565e-16,0.0
53,5256,"Accomplished , Happy , Content",2022-01-28 22:42:06,2,True,1.0,1.0,False,1.1947933435440063,1.1100597381591797,1.1947933435440063,1.1100597381591797,0.0,0.0
53,5257,"Ready for the weekend , Excited , Chill",2022-01-29 10:37:41,2,True,2.0,2.0,False,1.5227787494659424,1.5048089027404785,1.5227787494659424,1.5048089027404783,0.0,2.220446049250313e-16
53,5258,"Excited , Ready , Anxious",2022-01-29 15:20:45,2,True,2.0,2.0,False,1.6560664176940918,1.739763855934143,1.6560664176940918,1.739763855934143,0.0,0.0
53,5259,"Excited , Calm , Ready",2022-01-29 22:44:32,2,True,1.0,1.0,False,1.601060390472412,1.2291827201843262,1.601060390472412,1.2291827201843262,0.0,0.0
53,5260,"Happy , Excited , Content",2022-01-30 15:00:46,2,True,1.0,2.0,False,1.5370674133300781,1.4513026475906372,1.537067413330078,1.4513026475906372,2.220446049250313e-16,0.0
53,5261,"Happy , Excited , Content",2022-01-31 10:55:35,2,True,1.0,1.0,False,1.5370674133300781,1.4513026475906372,1.537067413330078,1.4513026475906372,2.220446049250313e-16,0.0
53,5262,"Calm , Relaxed , Happy",2022-01-31 15:04:42,2,True,1.0,1.0,False,1.2543432712554932,0.572279155254364,1.2543432712554932,0.572279155254364,0.0,0.0
53,5263,"Calm , Content , Bored",2022-02-02 21:17:04,2,True,1.0,1.0,False,1.2697358131408691,0.5836161971092224,1.2697358131408691,0.5836161971092224,0.0,0.0
53,5230,"Tired , Quiet , Calm",2022-02-03 11:18:11,2,True,0.0,1.0,False,-0.3019758462905884,0.14255531132221222,-0.3019758462905884,0.1425553113222122,0.0,2.7755575615628914e-17
53,5231,"Rushed , Anxious , Content",2022-02-03 15:00:47,2,True,1.0,1.0,False,0.7095921635627747,1.3436325788497925,0.7095921635627747,1.3436325788497925,0.0,0.0
53,5232,"Bored , Calm , Unbothered",2022-02-03 20:37:00,2,True,1.0,1.0,False,0.20602408051490784,0.46167853474617004,0.2060240805149078,0.46167853474617,2.7755575615628914e-17,5.551115123125783e-17
53,5233,"Tired , Unmotivated , Restless",2022-02-04 10:34:44,2,True,-2.0,0.0,False,-0.9379993081092834,0.32836008071899414,-0.9379993081092834,0.3283600807189941,0.0,5.551115123125783e-17
53,5234,"Rushed , Ready , Stressed",2022-02-04 15:02:27,2,True,1.0,2.0,False,-0.031038282439112663,0.8323365449905396,-0.0310382824391126,0.8323365449905396,6.245004513516506e-17,0.0
53,5235,"Bored , Content , Happy",2022-02-04 20:34:07,2,True,1.0,1.0,False,0.9603273272514343,0.8603764772415161,0.9603273272514344,0.8603764772415161,1.1102230246251565e-16,0.0
53,5236,"Tired , Lazy , Calm",2022-02-05 11:26:01,2,True,-2.0,0.0,False,-0.24868981540203094,0.24859288334846497,-0.2486898154020309,0.2485928833484649,5.551115123125783e-17,5.551115123125783e-17
53,5237,"Sluggish , Tired , Calm",2022-02-05 15:03:06,2,True,1.0,0.0,False,-1.0678921937942505,0.043713148683309555,-1.0678921937942505,0.0437131486833095,0.0,5.551115123125783e-17
